user_id,product_id,product_type,action,timestamp
117,7,clothe,click,2026-04-09T19:37:28.528458+00:00
117,6,sport,click,2026-04-10T10:13:28.528458+00:00
117,2,sport,view,2026-04-11T00:35:28.528458+00:00
117,2,sport,click,2026-04-11T02:27:28.528458+00:00
117,2,clothe,add_to_cart,2026-04-11T11:45:28.528458+00:00
117,1,clothe,view,2026-04-12T01:05:28.528458+00:00
118,2,book,view,2026-03-30T00:07:28.528458+00:00
118,8,stationery,add_to_cart,2026-03-30T02:56:28.528458+00:00
118,8,stationery,view,2026-03-30T23:33:28.528458+00:00
118,9,stationery,view,2026-03-31T17:56:28.528458+00:00
118,11,stationery,view,2026-04-01T18:00:28.528458+00:00
118,7,stationery,click,2026-04-01T23:37:28.528458+00:00
118,4,stationery,click,2026-04-02T11:13:28.528458+00:00
118,9,stationery,click,2026-04-02T21:57:28.528458+00:00
118,2,stationery,add_to_cart,2026-04-03T21:42:28.528458+00:00
118,6,appliance,add_to_cart,2026-04-04T13:29:28.528458+00:00
118,6,electronic,view,2026-04-05T04:52:28.528458+00:00
118,5,stationery,view,2026-04-06T05:51:28.528458+00:00
118,11,stationery,view,2026-04-06T22:42:28.528458+00:00
118,9,stationery,view,2026-04-07T18:09:28.528458+00:00
118,6,stationery,click,2026-04-08T10:27:28.528458+00:00
118,2,stationery,click,2026-04-09T05:16:28.528458+00:00
118,9,stationery,add_to_cart,2026-04-09T08:52:28.528458+00:00
118,13,book,view,2026-04-10T07:19:28.528458+00:00
118,8,appliance,view,2026-04-11T07:28:28.528458+00:00
118,9,stationery,click,2026-04-11T23:01:28.528458+00:00
119,1,pet-supply,view,2026-04-06T02:30:28.528458+00:00
119,5,pet-supply,click,2026-04-06T20:59:28.528458+00:00
119,5,pet-supply,add_to_cart,2026-04-07T20:54:28.528458+00:00
119,1,pet-supply,view,2026-04-08T03:00:28.528458+00:00
119,1,pet-supply,click,2026-04-08T21:22:28.528458+00:00
119,6,furniture,add_to_cart,2026-04-09T19:35:28.528458+00:00
119,7,pet-supply,view,2026-04-10T03:24:28.528458+00:00
119,7,pet-supply,view,2026-04-10T16:25:28.528458+00:00
119,4,pet-supply,view,2026-04-11T07:53:28.528458+00:00
119,7,pet-supply,click,2026-04-11T11:58:28.528458+00:00
119,10,stationery,add_to_cart,2026-04-11T16:08:28.528458+00:00
119,2,cosmetic,add_to_cart,2026-04-12T16:46:28.528458+00:00
119,7,pet-supply,view,2026-04-12T20:37:28.528458+00:00
119,5,pet-supply,view,2026-04-13T11:38:28.528458+00:00
119,7,pet-supply,add_to_cart,2026-04-13T16:00:28.528458+00:00
119,1,pet-supply,view,2026-04-14T13:19:28.528458+00:00
119,11,pet-supply,click,2026-04-15T03:15:28.528458+00:00
119,5,pet-supply,add_to_cart,2026-04-15T14:17:28.528458+00:00
119,5,pet-supply,view,2026-04-16T07:26:28.528458+00:00
119,1,pet-supply,view,2026-04-16T15:21:28.528458+00:00
120,7,pet-supply,click,2026-03-24T13:12:28.528458+00:00
120,3,jewelry,click,2026-03-24T18:02:28.528458+00:00
120,6,pet-supply,click,2026-03-25T07:00:28.528458+00:00
120,10,jewelry,click,2026-03-25T08:21:28.528458+00:00
120,7,pet-supply,add_to_cart,2026-03-25T22:23:28.528458+00:00
120,9,pet-supply,view,2026-03-26T02:23:28.528458+00:00
120,6,pet-supply,add_to_cart,2026-03-26T06:53:28.528458+00:00
120,7,pet-supply,view,2026-03-27T03:44:28.528458+00:00
120,6,pet-supply,click,2026-03-27T12:52:28.528458+00:00
120,7,pet-supply,add_to_cart,2026-03-27T17:22:28.528458+00:00
120,10,pet-supply,view,2026-03-28T01:54:28.528458+00:00
120,4,pet-supply,click,2026-03-29T02:00:28.528458+00:00
120,5,jewelry,add_to_cart,2026-03-29T06:15:28.528458+00:00
120,7,pet-supply,view,2026-03-30T05:44:28.528458+00:00
120,7,pet-supply,add_to_cart,2026-03-30T15:32:28.528458+00:00
120,7,food,view,2026-03-30T21:09:28.528458+00:00
120,1,jewelry,click,2026-03-31T10:49:28.528458+00:00
120,5,pet-supply,view,2026-04-01T07:51:28.528458+00:00
120,4,jewelry,view,2026-04-01T18:51:28.528458+00:00
120,6,pet-supply,view,2026-04-02T14:16:28.528458+00:00
121,11,sport,view,2026-03-28T23:42:28.528458+00:00
121,5,electronic,view,2026-03-29T16:31:28.528458+00:00
121,11,sport,click,2026-03-30T09:47:28.528458+00:00
121,5,sport,view,2026-03-31T03:55:28.528458+00:00
121,2,sport,view,2026-04-01T03:13:28.528458+00:00
121,10,sport,view,2026-04-01T07:08:28.528458+00:00
121,7,electronic,click,2026-04-02T00:20:28.528458+00:00
121,1,sport,view,2026-04-03T00:42:28.528458+00:00
121,10,sport,click,2026-04-03T17:45:28.528458+00:00
121,6,food,click,2026-04-04T17:18:28.528458+00:00
121,5,sport,view,2026-04-05T15:12:28.528458+00:00
121,3,sport,click,2026-04-06T11:39:28.528458+00:00
121,1,clothe,add_to_cart,2026-04-07T00:57:28.528458+00:00
121,10,sport,click,2026-04-07T16:17:28.528458+00:00
121,1,sport,view,2026-04-08T15:52:28.528458+00:00
121,5,sport,click,2026-04-08T18:55:28.528458+00:00
121,3,food,view,2026-04-09T01:43:28.528458+00:00
121,7,food,click,2026-04-09T23:09:28.528458+00:00
121,10,sport,view,2026-04-10T08:17:28.528458+00:00
121,6,clothe,click,2026-04-11T06:26:28.528458+00:00
122,6,food,view,2026-04-06T09:59:28.528458+00:00
122,5,food,click,2026-04-07T04:46:28.528458+00:00
122,6,food,click,2026-04-07T13:48:28.528458+00:00
122,2,food,add_to_cart,2026-04-08T04:25:28.528458+00:00
122,8,food,click,2026-04-08T12:58:28.528458+00:00
122,10,food,add_to_cart,2026-04-09T01:13:28.528458+00:00
122,7,pet-supply,view,2026-04-09T22:19:28.528458+00:00
122,5,food,add_to_cart,2026-04-10T19:51:28.528458+00:00
122,5,food,add_to_cart,2026-04-10T22:51:28.528458+00:00
122,4,food,view,2026-04-11T07:28:28.528458+00:00
122,6,food,view,2026-04-12T04:21:28.528458+00:00
122,11,food,view,2026-04-13T00:27:28.528458+00:00
122,2,food,click,2026-04-13T05:15:28.528458+00:00
122,6,food,add_to_cart,2026-04-13T20:07:28.528458+00:00
122,6,food,click,2026-04-14T12:01:28.528458+00:00
122,1,food,add_to_cart,2026-04-15T09:48:28.528458+00:00
122,11,stationery,add_to_cart,2026-04-15T17:24:28.528458+00:00
122,6,food,view,2026-04-16T08:15:28.528458+00:00
122,5,food,view,2026-04-17T06:37:28.528458+00:00
122,5,food,view,2026-04-17T08:57:28.528458+00:00
123,9,pet-supply,view,2026-03-29T12:46:28.528458+00:00
123,3,pet-supply,click,2026-03-29T16:07:28.528458+00:00
123,5,sport,click,2026-03-30T02:13:28.528458+00:00
123,6,clothe,click,2026-03-30T22:44:28.528458+00:00
123,4,sport,view,2026-03-31T22:15:28.528458+00:00
123,6,sport,click,2026-04-01T04:35:28.528458+00:00
123,3,sport,add_to_cart,2026-04-02T04:16:28.528458+00:00
123,9,sport,view,2026-04-03T01:00:28.528458+00:00
123,4,sport,click,2026-04-03T23:25:28.528458+00:00
123,6,clothe,click,2026-04-04T11:50:28.528458+00:00
123,4,sport,add_to_cart,2026-04-04T22:29:28.528458+00:00
123,5,sport,view,2026-04-05T00:44:28.528458+00:00
123,5,sport,view,2026-04-05T09:37:28.528458+00:00
123,5,sport,view,2026-04-05T16:46:28.528458+00:00
123,5,sport,click,2026-04-06T09:39:28.528458+00:00
123,4,sport,view,2026-04-06T16:33:28.528458+00:00
123,4,sport,click,2026-04-07T06:20:28.528458+00:00
123,6,sport,add_to_cart,2026-04-07T15:47:28.528458+00:00
123,4,sport,view,2026-04-08T03:51:28.528458+00:00
123,6,electronic,click,2026-04-09T03:06:28.528458+00:00
124,9,stationery,view,2026-03-26T01:06:28.528458+00:00
124,9,jewelry,click,2026-03-26T09:35:28.528458+00:00
124,8,stationery,add_to_cart,2026-03-27T02:12:28.528458+00:00
124,3,stationery,view,2026-03-27T17:47:28.528458+00:00
124,8,stationery,click,2026-03-27T22:51:28.528458+00:00
124,9,stationery,view,2026-03-28T08:48:28.528458+00:00
124,10,jewelry,view,2026-03-29T08:36:28.528458+00:00
124,2,clothe,click,2026-03-29T19:10:28.528458+00:00
124,3,stationery,click,2026-03-30T12:36:28.528458+00:00
124,9,stationery,click,2026-03-30T14:15:28.528458+00:00
124,10,stationery,view,2026-03-30T17:54:28.528458+00:00
124,3,stationery,click,2026-03-31T02:32:28.528458+00:00
124,3,jewelry,add_to_cart,2026-03-31T04:13:28.528458+00:00
124,6,cosmetic,view,2026-03-31T17:49:28.528458+00:00
124,11,jewelry,view,2026-04-01T08:13:28.528458+00:00
124,2,stationery,view,2026-04-01T18:35:28.528458+00:00
124,2,stationery,view,2026-04-02T00:51:28.528458+00:00
124,9,stationery,click,2026-04-02T12:19:28.528458+00:00
124,9,jewelry,view,2026-04-03T08:22:28.528458+00:00
124,11,book,view,2026-04-03T14:22:28.528458+00:00
125,10,stationery,view,2026-04-01T15:32:28.528458+00:00
125,3,stationery,click,2026-04-02T03:38:28.528458+00:00
125,10,book,click,2026-04-02T10:35:28.528458+00:00
125,3,stationery,click,2026-04-03T01:36:28.528458+00:00
125,2,stationery,add_to_cart,2026-04-03T12:35:28.528458+00:00
125,1,stationery,view,2026-04-03T19:32:28.528458+00:00
125,1,stationery,add_to_cart,2026-04-04T07:01:28.528458+00:00
125,8,electronic,add_to_cart,2026-04-05T05:36:28.528458+00:00
125,1,stationery,view,2026-04-05T21:48:28.528458+00:00
125,1,book,view,2026-04-06T14:39:28.528458+00:00
125,11,book,click,2026-04-07T09:45:28.528458+00:00
125,2,book,add_to_cart,2026-04-07T21:43:28.528458+00:00
125,7,stationery,view,2026-04-08T16:24:28.528458+00:00
125,6,stationery,click,2026-04-09T03:04:28.528458+00:00
125,1,stationery,click,2026-04-09T19:10:28.528458+00:00
125,6,stationery,click,2026-04-10T05:59:28.528458+00:00
125,1,stationery,view,2026-04-10T09:18:28.528458+00:00
125,11,book,view,2026-04-10T11:52:28.528458+00:00
125,7,stationery,view,2026-04-11T05:55:28.528458+00:00
125,11,book,click,2026-04-12T06:27:28.528458+00:00
126,9,stationery,view,2026-03-23T11:41:28.528458+00:00
126,9,stationery,click,2026-03-24T07:41:28.528458+00:00
126,1,stationery,view,2026-03-24T17:41:28.528458+00:00
126,3,electronic,add_to_cart,2026-03-25T02:04:28.528458+00:00
126,9,stationery,view,2026-03-25T22:46:28.528458+00:00
126,11,stationery,click,2026-03-26T20:05:28.528458+00:00
126,5,stationery,click,2026-03-26T21:31:28.528458+00:00
126,7,electronic,view,2026-03-27T05:23:28.528458+00:00
126,5,electronic,click,2026-03-28T03:07:28.528458+00:00
126,8,stationery,view,2026-03-29T02:21:28.528458+00:00
126,9,stationery,add_to_cart,2026-03-29T18:25:28.528458+00:00
126,1,stationery,view,2026-03-30T17:10:28.528458+00:00
126,5,electronic,click,2026-03-31T04:04:28.528458+00:00
126,9,stationery,click,2026-03-31T11:09:28.528458+00:00
126,9,stationery,click,2026-03-31T13:39:28.528458+00:00
126,9,stationery,add_to_cart,2026-03-31T19:44:28.528458+00:00
126,2,electronic,view,2026-04-01T16:07:28.528458+00:00
126,1,stationery,click,2026-04-02T15:06:28.528458+00:00
126,4,stationery,add_to_cart,2026-04-02T17:42:28.528458+00:00
126,6,stationery,add_to_cart,2026-04-03T06:11:28.528458+00:00
127,4,appliance,view,2026-04-03T19:42:28.528458+00:00
127,7,food,view,2026-04-04T04:20:28.528458+00:00
127,1,food,click,2026-04-04T15:23:28.528458+00:00
127,10,food,click,2026-04-05T12:09:28.528458+00:00
127,6,food,view,2026-04-05T16:52:28.528458+00:00
127,10,food,view,2026-04-06T06:41:28.528458+00:00
127,11,food,view,2026-04-07T00:45:28.528458+00:00
127,8,food,add_to_cart,2026-04-07T22:09:28.528458+00:00
127,8,food,add_to_cart,2026-04-08T06:52:28.528458+00:00
127,10,food,view,2026-04-08T12:21:28.528458+00:00
127,1,food,view,2026-04-09T12:32:28.528458+00:00
127,5,cosmetic,click,2026-04-10T01:19:28.528458+00:00
127,3,food,view,2026-04-10T16:04:28.528458+00:00
127,7,appliance,view,2026-04-11T13:26:28.528458+00:00
127,7,food,view,2026-04-12T04:54:28.528458+00:00
127,6,sport,view,2026-04-13T03:19:28.528458+00:00
127,1,food,view,2026-04-13T10:55:28.528458+00:00
127,11,food,click,2026-04-13T23:52:28.528458+00:00
127,7,food,click,2026-04-14T10:05:28.528458+00:00
127,10,food,add_to_cart,2026-04-14T21:02:28.528458+00:00
128,4,appliance,click,2026-04-01T02:32:28.528458+00:00
128,12,electronic,view,2026-04-01T22:14:28.528458+00:00
128,11,appliance,click,2026-04-02T03:55:28.528458+00:00
128,4,appliance,view,2026-04-02T15:24:28.528458+00:00
128,8,appliance,view,2026-04-03T11:57:28.528458+00:00
128,1,cosmetic,click,2026-04-03T15:02:28.528458+00:00
128,1,appliance,click,2026-04-03T18:22:28.528458+00:00
128,4,food,add_to_cart,2026-04-04T01:41:28.528458+00:00
128,6,cosmetic,click,2026-04-04T13:18:28.528458+00:00
128,4,clothe,click,2026-04-04T19:36:28.528458+00:00
128,3,appliance,add_to_cart,2026-04-05T00:46:28.528458+00:00
128,10,appliance,view,2026-04-05T19:21:28.528458+00:00
128,5,appliance,click,2026-04-06T03:28:28.528458+00:00
128,4,appliance,view,2026-04-06T05:36:28.528458+00:00
128,7,food,view,2026-04-06T07:13:28.528458+00:00
128,8,appliance,click,2026-04-06T13:41:28.528458+00:00
128,11,food,click,2026-04-07T00:46:28.528458+00:00
128,10,appliance,click,2026-04-07T14:44:28.528458+00:00
128,11,appliance,view,2026-04-08T12:04:28.528458+00:00
128,2,appliance,view,2026-04-09T04:05:28.528458+00:00
129,6,appliance,click,2026-03-23T13:52:28.528458+00:00
129,6,appliance,view,2026-03-24T00:08:28.528458+00:00
129,7,appliance,view,2026-03-24T22:37:28.528458+00:00
129,7,appliance,view,2026-03-25T18:37:28.528458+00:00
129,1,jewelry,view,2026-03-26T02:34:28.528458+00:00
129,6,appliance,click,2026-03-27T01:58:28.528458+00:00
129,7,appliance,click,2026-03-27T13:06:28.528458+00:00
129,5,furniture,click,2026-03-28T05:24:28.528458+00:00
129,11,appliance,view,2026-03-29T04:22:28.528458+00:00
129,7,appliance,view,2026-03-29T10:13:28.528458+00:00
129,4,jewelry,view,2026-03-29T22:17:28.528458+00:00
129,2,appliance,click,2026-03-30T00:03:28.528458+00:00
129,10,appliance,view,2026-03-30T19:43:28.528458+00:00
129,11,sport,click,2026-03-31T17:49:28.528458+00:00
129,7,appliance,view,2026-04-01T18:48:28.528458+00:00
129,7,appliance,view,2026-04-02T17:02:28.528458+00:00
129,7,appliance,view,2026-04-03T10:14:28.528458+00:00
129,3,appliance,click,2026-04-03T16:44:28.528458+00:00
129,1,appliance,click,2026-04-04T09:44:28.528458+00:00
129,5,appliance,view,2026-04-05T04:20:28.528458+00:00
130,3,food,view,2026-03-24T07:39:28.528458+00:00
130,4,food,view,2026-03-24T17:31:28.528458+00:00
130,2,food,click,2026-03-25T15:47:28.528458+00:00
130,2,food,view,2026-03-26T04:44:28.528458+00:00
130,5,clothe,click,2026-03-26T18:49:28.528458+00:00
130,8,food,view,2026-03-27T19:32:28.528458+00:00
130,4,food,click,2026-03-28T16:15:28.528458+00:00
130,5,appliance,add_to_cart,2026-03-29T03:43:28.528458+00:00
130,6,food,view,2026-03-29T20:03:28.528458+00:00
130,4,food,click,2026-03-29T22:47:28.528458+00:00
130,4,food,click,2026-03-30T12:16:28.528458+00:00
130,8,pet-supply,view,2026-03-31T13:04:28.528458+00:00
130,3,food,click,2026-04-01T02:59:28.528458+00:00
130,2,food,click,2026-04-02T01:56:28.528458+00:00
130,2,food,view,2026-04-02T03:21:28.528458+00:00
130,2,food,view,2026-04-02T16:31:28.528458+00:00
130,9,food,view,2026-04-03T00:02:28.528458+00:00
130,4,food,add_to_cart,2026-04-03T06:33:28.528458+00:00
130,6,book,add_to_cart,2026-04-03T09:53:28.528458+00:00
130,5,clothe,view,2026-04-03T18:26:28.528458+00:00
131,8,sport,view,2026-04-02T03:00:28.528458+00:00
131,8,sport,view,2026-04-02T15:51:28.528458+00:00
131,1,sport,add_to_cart,2026-04-02T18:52:28.528458+00:00
131,7,sport,add_to_cart,2026-04-03T18:06:28.528458+00:00
131,6,clothe,add_to_cart,2026-04-04T10:56:28.528458+00:00
131,8,sport,click,2026-04-04T16:16:28.528458+00:00
131,10,food,add_to_cart,2026-04-05T01:01:28.528458+00:00
131,7,sport,view,2026-04-05T17:57:28.528458+00:00
131,7,sport,view,2026-04-05T23:36:28.528458+00:00
131,8,sport,click,2026-04-06T23:53:28.528458+00:00
131,7,sport,add_to_cart,2026-04-07T09:38:28.528458+00:00
131,1,sport,view,2026-04-07T18:18:28.528458+00:00
131,1,sport,view,2026-04-08T00:08:28.528458+00:00
131,8,sport,click,2026-04-08T18:20:28.528458+00:00
131,11,food,view,2026-04-09T14:58:28.528458+00:00
131,4,sport,click,2026-04-10T08:16:28.528458+00:00
131,1,sport,add_to_cart,2026-04-10T09:35:28.528458+00:00
131,7,sport,view,2026-04-11T07:23:28.528458+00:00
131,7,sport,view,2026-04-11T20:58:28.528458+00:00
131,8,sport,view,2026-04-12T06:27:28.528458+00:00
132,10,toy,view,2026-04-03T23:56:28.528458+00:00
132,5,toy,view,2026-04-04T01:36:28.528458+00:00
132,10,toy,view,2026-04-04T04:17:28.528458+00:00
132,5,toy,view,2026-04-04T21:20:28.528458+00:00
132,3,food,view,2026-04-05T00:28:28.528458+00:00
132,5,toy,view,2026-04-05T12:50:28.528458+00:00
132,10,toy,view,2026-04-06T06:53:28.528458+00:00
132,7,toy,click,2026-04-07T01:45:28.528458+00:00
132,10,toy,view,2026-04-07T10:59:28.528458+00:00
132,9,toy,view,2026-04-08T08:52:28.528458+00:00
132,10,toy,view,2026-04-08T17:01:28.528458+00:00
132,9,electronic,view,2026-04-09T06:49:28.528458+00:00
132,5,toy,click,2026-04-09T22:50:28.528458+00:00
132,9,toy,view,2026-04-10T06:27:28.528458+00:00
132,8,toy,view,2026-04-11T05:32:28.528458+00:00
132,10,toy,view,2026-04-11T11:06:28.528458+00:00
132,10,toy,view,2026-04-12T05:29:28.528458+00:00
132,10,toy,click,2026-04-12T14:50:28.528458+00:00
132,7,toy,view,2026-04-13T01:18:28.528458+00:00
132,11,toy,click,2026-04-13T14:31:28.528458+00:00
133,4,appliance,view,2026-03-26T13:08:28.528458+00:00
133,4,electronic,click,2026-03-26T23:31:28.528458+00:00
133,4,electronic,click,2026-03-27T08:44:28.528458+00:00
133,1,electronic,add_to_cart,2026-03-27T19:57:28.528458+00:00
133,12,electronic,view,2026-03-28T09:35:28.528458+00:00
133,4,clothe,view,2026-03-29T05:53:28.528458+00:00
133,6,clothe,click,2026-03-29T13:57:28.528458+00:00
133,1,electronic,add_to_cart,2026-03-29T15:14:28.528458+00:00
133,8,stationery,view,2026-03-30T10:24:28.528458+00:00
133,2,electronic,view,2026-03-31T01:11:28.528458+00:00
133,5,appliance,view,2026-03-31T02:30:28.528458+00:00
133,1,clothe,view,2026-03-31T11:59:28.528458+00:00
133,2,cosmetic,add_to_cart,2026-04-01T12:42:28.528458+00:00
133,4,clothe,view,2026-04-01T16:47:28.528458+00:00
133,4,clothe,click,2026-04-02T12:31:28.528458+00:00
133,2,electronic,click,2026-04-02T16:17:28.528458+00:00
133,7,electronic,add_to_cart,2026-04-02T17:19:28.528458+00:00
133,7,electronic,view,2026-04-02T18:55:28.528458+00:00
133,5,appliance,click,2026-04-03T19:25:28.528458+00:00
133,2,electronic,view,2026-04-04T02:40:28.528458+00:00
134,4,sport,view,2026-03-29T12:24:28.528458+00:00
134,11,pet-supply,view,2026-03-30T04:58:28.528458+00:00
134,6,pet-supply,click,2026-03-30T23:07:28.528458+00:00
134,7,pet-supply,view,2026-03-31T12:30:28.528458+00:00
134,11,pet-supply,view,2026-04-01T11:18:28.528458+00:00
134,6,food,add_to_cart,2026-04-01T14:56:28.528458+00:00
134,11,pet-supply,click,2026-04-02T06:44:28.528458+00:00
134,1,pet-supply,click,2026-04-03T03:53:28.528458+00:00
134,7,pet-supply,view,2026-04-03T23:01:28.528458+00:00
134,7,food,view,2026-04-04T13:57:28.528458+00:00
134,1,pet-supply,click,2026-04-05T08:57:28.528458+00:00
134,1,pet-supply,add_to_cart,2026-04-06T07:42:28.528458+00:00
134,8,sport,view,2026-04-07T08:35:28.528458+00:00
134,9,sport,add_to_cart,2026-04-08T02:17:28.528458+00:00
134,4,sport,view,2026-04-09T02:43:28.528458+00:00
134,4,pet-supply,click,2026-04-09T17:52:28.528458+00:00
134,4,sport,add_to_cart,2026-04-10T11:43:28.528458+00:00
134,1,pet-supply,click,2026-04-10T21:58:28.528458+00:00
134,5,sport,add_to_cart,2026-04-11T16:38:28.528458+00:00
134,1,pet-supply,view,2026-04-12T02:45:28.528458+00:00
135,2,food,view,2026-04-01T14:05:28.528458+00:00
135,2,food,view,2026-04-02T04:44:28.528458+00:00
135,10,food,click,2026-04-03T03:15:28.528458+00:00
135,6,sport,click,2026-04-03T12:59:28.528458+00:00
135,9,food,add_to_cart,2026-04-04T03:43:28.528458+00:00
135,11,food,view,2026-04-04T05:07:28.528458+00:00
135,11,food,view,2026-04-04T23:12:28.528458+00:00
135,11,food,add_to_cart,2026-04-05T14:36:28.528458+00:00
135,4,electronic,click,2026-04-06T06:38:28.528458+00:00
135,10,food,add_to_cart,2026-04-06T14:17:28.528458+00:00
135,11,food,view,2026-04-07T13:06:28.528458+00:00
135,11,food,click,2026-04-08T04:23:28.528458+00:00
135,10,food,add_to_cart,2026-04-08T06:39:28.528458+00:00
135,8,food,view,2026-04-08T21:57:28.528458+00:00
135,5,appliance,click,2026-04-09T12:04:28.528458+00:00
135,2,food,view,2026-04-10T04:19:28.528458+00:00
135,11,food,add_to_cart,2026-04-10T17:21:28.528458+00:00
135,10,food,view,2026-04-11T09:35:28.528458+00:00
135,12,electronic,add_to_cart,2026-04-11T13:41:28.528458+00:00
135,10,food,view,2026-04-12T05:12:28.528458+00:00
136,1,furniture,view,2026-03-27T07:05:28.528458+00:00
136,9,furniture,click,2026-03-28T05:27:28.528458+00:00
136,1,furniture,add_to_cart,2026-03-28T10:34:28.528458+00:00
136,1,furniture,click,2026-03-29T02:16:28.528458+00:00
136,9,furniture,view,2026-03-30T00:27:28.528458+00:00
136,1,furniture,view,2026-03-30T05:46:28.528458+00:00
136,1,furniture,view,2026-03-30T23:36:28.528458+00:00
136,9,furniture,click,2026-03-31T00:55:28.528458+00:00
136,6,appliance,add_to_cart,2026-03-31T17:46:28.528458+00:00
136,8,furniture,view,2026-03-31T21:57:28.528458+00:00
136,9,furniture,click,2026-04-01T01:06:28.528458+00:00
136,3,furniture,add_to_cart,2026-04-01T04:36:28.528458+00:00
136,10,furniture,view,2026-04-02T02:24:28.528458+00:00
136,4,furniture,click,2026-04-02T16:27:28.528458+00:00
136,1,sport,add_to_cart,2026-04-03T05:28:28.528458+00:00
136,6,furniture,view,2026-04-04T02:21:28.528458+00:00
136,8,appliance,click,2026-04-04T20:17:28.528458+00:00
